run_id,iteration,individual_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,class_weight_power,focal_gamma,learning_rate,dropout,hidden_size,num_layers,weight_decay,label_smoothing,batch_size,scheduler_patience,input_seq_length,kernel_size,num_conv_layers,class_weight_power_lower,focal_gamma_lower,learning_rate_lower,dropout_lower,hidden_size_lower,num_layers_lower,weight_decay_lower,label_smoothing_lower,batch_size_lower,scheduler_patience_lower,input_seq_length_lower,kernel_size_lower,num_conv_layers_lower,class_weight_power_upper,focal_gamma_upper,learning_rate_upper,dropout_upper,hidden_size_upper,num_layers_upper,weight_decay_upper,label_smoothing_upper,batch_size_upper,scheduler_patience_upper,input_seq_length_upper,kernel_size_upper,num_conv_layers_upper,pop_size,iterations,n_workers,min_features,epochs_per_eval,np_neighbors,pf_max,elitist_selection,elitist_constant,fitness
7ffc9d43,22,13,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0.29514227606334514,1.0,0.0015362384238788904,0.37297037444672265,104.12496838585778,2.5346194104885904,0.0179492389015647,0.0780559423505151,155.11607194617434,5.0,16.0,3.0,1.8007074603817301,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2910476073078762
7ffc9d43,22,14,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0.37273934454073393,1.5861749850930191,0.0007232187307603386,0.4174754805985391,150.64126949822716,2.546987909183794,0.012795635161596316,0.08701320187267586,143.58573395085156,8.52290705971487,16.0,5.086368497146319,1.871691258264016,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.28991357222581865
7ffc9d43,22,15,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0.32716646787293446,1.8996261577349272,0.0009818771747972313,0.4226665119525922,151.7701248475972,2.634179615140758,0.008127297325123217,0.1015535774596783,85.00303199969446,9.024451499979913,16.0,3.989922338933415,1.6503565567830742,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2822287162439172
7ffc9d43,22,16,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0.28132129509338405,1.5780760075248716,0.0014610344604455566,0.31595092725552115,122.96780341838793,2.545369761360306,0.012959500736103193,0.066395866238781,86.30261893498914,12.069212700657108,16.0,6.026301478674064,2.9321180826148625,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.27657079467184975
7ffc9d43,22,17,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0.2949460496806543,2.4333845614798295,0.0008231243556522241,0.3284280176065408,124.20646607268056,2.2495765180059357,0.0185585151873308,0.05081642326200112,110.99180998208976,12.221165279400497,16.0,6.077845661155562,1.37772871837797,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.27657079467184975
7ffc9d43,22,18,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0.2947676127455789,2.2063564454986406,0.0003,0.2,220.0,3.0,0.0005,0.09507636869551037,107.79985750281466,7.06041273769584,16.0,5.257647829844893,1.0,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.35255715554524375
7ffc9d43,22,19,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0.2748036957147851,2.421648918701255,0.0017,0.413063799567767,219.56046645329377,2.0,0.011478166272247351,0.1112748835324754,64.0,12.330451106285976,16.0,5.555948994776663,1.1878249342122953,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.27317943069346035
7ffc9d43,22,20,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0.3823798624215032,2.6766687183871163,0.0003,0.2,152.45875565946108,3.0,0.015303238433932581,0.08451465158241432,89.37344336883861,8.371540602062039,16.0,3.0,1.0,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.26995158202642133
7ffc9d43,22,21,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0.33828216550894885,1.9111362430515175,0.00032404448672415285,0.22639201191757985,180.199631399893,2.9258377936692623,0.005781834749512466,0.06733814719243528,106.6628169244131,8.830070979212769,16.0,5.442480212249746,1.6999884018019467,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2652886685938398
7ffc9d43,22,22,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0.268151194261328,1.5452461934355886,0.0013846275073158747,0.3267453948553406,105.82719431854915,2.5405726532317705,0.016714401988215763,0.06633587776529826,84.5059372825859,13.0,16.0,6.0424044418937095,2.8489612784790124,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2604555570219663
7ffc9d43,22,23,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0.37452065570780435,2.1159906664115096,0.0015766463335201587,0.27469874655967264,203.68916759626865,2.577509514704846,0.004965784801998019,0.06874034024605982,145.17908298013054,10.198656537991582,16.0,4.326824607656847,1.838447606424816,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.24642987385568776
7ffc9d43,22,24,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0.2905973031242741,1.797103303400257,0.0015436231018540083,0.2247937073705556,156.77860868412537,2.0,0.0020389536253883588,0.05,64.0,9.319009137904308,16.0,6.197021388225899,2.401699532417722,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.1770945599051602
7ffc9d43,23,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0.3133645748043378,1.9690198073513345,0.0003,0.2813626195635227,150.07954820023951,2.0,0.001668338431733871,0.05775414341273414,99.53328109021912,6.935207486220622,16.0,6.466256015050028,1.6660289152656838,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.4782867524274882
7ffc9d43,23,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0.30966962962235794,1.7339370308838897,0.00039476961077422547,0.3352374832546346,149.51631528977356,2.7663862315063934,0.014161391165240306,0.06977890587708521,72.15677805604075,7.81266352198572,16.0,5.036882254117022,1.9149269040915837,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.38429752075509654
7ffc9d43,23,2,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0.35274457424209876,2.3995771372424444,0.0004714953147160625,0.4227357721263918,158.0320896806058,2.881501266566418,0.008252549940628809,0.108638088282852,86.62816989973179,6.751419515845489,16.0,3.8454942735004956,1.3898482558934975,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.37937835055514624
7ffc9d43,23,3,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0.27146944162590825,1.1364827075744734,0.000823301709390922,0.38607650793507575,125.19058868267676,2.854672045083735,0.02,0.0960434469907282,160.0,9.694730428078724,16.0,3.0,1.0,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.35394753195216017
7ffc9d43,23,4,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0.2947676127455789,2.2063564454986406,0.0003,0.2,220.0,3.0,0.0005,0.09507636869551037,107.79985750281466,7.06041273769584,16.0,5.257647829844893,1.0,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.35255715554524375
7ffc9d43,23,5,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0.36903031536645614,2.712654038169427,0.0003961117381137062,0.2084040806967803,148.88891823642984,3.0,0.01310893633374189,0.12,84.27968451396178,9.13831822609724,16.0,3.0,1.0,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.35196559664536736
7ffc9d43,23,6,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0.300129801551115,2.0088996698672528,0.00040997145096425473,0.2,192.65186392115177,3.0,0.0005,0.057727424072089785,97.48936758545462,9.115677898756843,16.0,6.746990979982665,1.1137724836239726,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.336178578465165
7ffc9d43,23,7,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0.2687318635353786,2.3632934552503224,0.0007926426718067492,0.42178504388589183,162.9303798684706,2.534361163658622,0.016608044262585497,0.11041939563533736,77.07782888860223,12.672536789882098,16.0,6.307527552220851,1.492955262428325,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.3547382975646904
7ffc9d43,23,8,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0.2705530856787736,1.0,0.0011265663710486227,0.3465861725524477,96.0,2.0,0.01859636361916588,0.08813077131995586,67.24586548388322,5.0,16.0,3.826238851146617,1.2924422566340805,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.32654536634317743
7ffc9d43,23,9,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0.376733434266096,1.0,0.0003,0.3826042342573032,220.0,2.419104444858366,0.0012006560923468277,0.07964304614076236,91.06897715141311,9.672937643748472,16.0,4.401886514203131,1.435862484490631,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.32369101334927325
7ffc9d43,23,10,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0.3720684879894935,2.8683221933132725,0.0003,0.438198318191352,165.06744425340372,2.9246716491734808,0.014836085603873972,0.11518682293993217,78.83701472232585,6.389440513038126,16.0,3.0958729646439607,1.0,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.322283594236469
7ffc9d43,23,11,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.3456007393796587,2.2809818931392836,0.0003,0.25945215034871444,120.85602022239004,2.9606082716269224,0.01862665358348001,0.08549295158202398,160.0,7.016247493901421,16.0,3.599803600516129,1.490517159619252,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.3132067977731191
7ffc9d43,23,12,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0.32415669160369287,1.791062120223414,0.0004745750795960811,0.37857455843468946,138.88740543467446,2.586729700835615,0.014113849268035408,0.10682539967603498,68.63943567611445,13.0,16.0,5.239268697128579,1.2103810567775273,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2994087423798113
7ffc9d43,23,13,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0.34884059755247415,2.4575978696612455,0.0006280933574089203,0.3776001304323575,168.24446643976108,2.648313259024313,0.01067236498549573,0.09559420715743851,77.90593525322953,7.227549930179763,16.0,4.307073945072265,1.4821172493041026,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.299110120396724
7ffc9d43,23,14,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0.29514227606334514,1.0,0.0015362384238788904,0.37297037444672265,104.12496838585778,2.5346194104885904,0.0179492389015647,0.0780559423505151,155.11607194617434,5.0,16.0,3.0,1.8007074603817301,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2910476073078762
7ffc9d43,23,15,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0.37273934454073393,1.5861749850930191,0.0007232187307603386,0.4174754805985391,150.64126949822716,2.546987909183794,0.012795635161596316,0.08701320187267586,143.58573395085156,8.52290705971487,16.0,5.086368497146319,1.871691258264016,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.28991357222581865
7ffc9d43,23,16,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0.32716646787293446,1.8996261577349272,0.0009818771747972313,0.4226665119525922,151.7701248475972,2.634179615140758,0.008127297325123217,0.1015535774596783,85.00303199969446,9.024451499979913,16.0,3.989922338933415,1.6503565567830742,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2822287162439172
7ffc9d43,23,17,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0.28132129509338405,1.5780760075248716,0.0014610344604455566,0.31595092725552115,122.96780341838793,2.545369761360306,0.012959500736103193,0.066395866238781,86.30261893498914,12.069212700657108,16.0,6.026301478674064,2.9321180826148625,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.27657079467184975
7ffc9d43,23,18,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0.2949460496806543,2.4333845614798295,0.0008231243556522241,0.3284280176065408,124.20646607268056,2.2495765180059357,0.0185585151873308,0.05081642326200112,110.99180998208976,12.221165279400497,16.0,6.077845661155562,1.37772871837797,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.27657079467184975
7ffc9d43,23,19,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0.2748036957147851,2.421648918701255,0.0017,0.413063799567767,219.56046645329377,2.0,0.011478166272247351,0.1112748835324754,64.0,12.330451106285976,16.0,5.555948994776663,1.1878249342122953,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.27317943069346035
7ffc9d43,23,20,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0.3823798624215032,2.6766687183871163,0.0003,0.2,152.45875565946108,3.0,0.015303238433932581,0.08451465158241432,89.37344336883861,8.371540602062039,16.0,3.0,1.0,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.26995158202642133
7ffc9d43,23,21,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0.33828216550894885,1.9111362430515175,0.00032404448672415285,0.22639201191757985,180.199631399893,2.9258377936692623,0.005781834749512466,0.06733814719243528,106.6628169244131,8.830070979212769,16.0,5.442480212249746,1.6999884018019467,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2652886685938398
7ffc9d43,23,22,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0.268151194261328,1.5452461934355886,0.0013846275073158747,0.3267453948553406,105.82719431854915,2.5405726532317705,0.016714401988215763,0.06633587776529826,84.5059372825859,13.0,16.0,6.0424044418937095,2.8489612784790124,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.2604555570219663
7ffc9d43,23,23,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0.37452065570780435,2.1159906664115096,0.0015766463335201587,0.27469874655967264,203.68916759626865,2.577509514704846,0.004965784801998019,0.06874034024605982,145.17908298013054,10.198656537991582,16.0,4.326824607656847,1.838447606424816,0.25,1.0,0.0003,0.2,96,2,0.0005,0.05,64,5,16,3,1,0.4,4.0,0.0017,0.45,220,3,0.02,0.12,160,13,16,7,3,25,100,25,1,100,3,0.2,False,0.15,-0.24642987385568776
