date,open,high,low,close,volume,signal,signal_pct_change,period_id,tradeable,TRIX_gs_trix,BOP_gs_bop,ROC_gs_roc,MOM_gs_mom,AROON_gs_aroondown,AROON_gs_aroonup,AROONOSC_gs_aroonosc,PPO_gs_ppo,APO_gs_apo,MACDFIX_gs_macd,MACDFIX_gs_macdsignal,MACDFIX_gs_macdhist,MINUS_DM_gs_minus_dm,ULTOSC_gs_ultosc,MACD_gs_macd,MACD_gs_macdsignal,MACD_gs_macdhist,PLUS_DM_gs_plus_dm,ROCP_gs_rocp,MACDEXT_gs_macd,MACDEXT_gs_macdsignal,MACDEXT_gs_macdhist,ROCR_gs_rocr,CMO_gs_cmo,MFI_gs_mfi,DEMA_gs_dema,SMA_gs_sma_fast,SMA_gs_sma_slow,KAMA_gs_kama,TEMA_gs_tema,TRIMA_gs_trima,EMA_gs_ema_fast,EMA_gs_ema_slow,SAR_gs_sar,WMA_gs_wma,HT_TRENDLINE_gs_ht_trendline,T3_gs_t3,MAMA_gs_mama,MAMA_gs_fama,MIDPOINT_gs_midpoint,MIDPRICE_gs_midprice,SAREXT_gs_sarext,OBV_gs_obv,OBV_gs_obv_sma,AD_gs_ad,AD_gs_ad_sma,ADOSC_gs_adosc,MA_gs_ma,ATR_gs_atr,RSI_gs_rsi,TRANGE_gs_trange,BBANDS_gs_upperband,BBANDS_gs_middleband,BBANDS_gs_lowerband,HT_PHASOR_gs_inphase,HT_PHASOR_gs_quadrature,HT_SINE_gs_sine,HT_SINE_gs_leadsine,HT_TRENDMODE_gs_ht_trendmode,STOCH_gs_slowk,STOCH_gs_slowd,CCI_gs_cci,NATR_gs_natr,WILLR_gs_willr,ROCR100_gs_rocr100,PLUS_DI_gs_plus_di,ADXR_gs_adxr,ADX_gs_adx,STOCHF_gs_fastk,STOCHF_gs_fastd,DX_gs_dx,STOCHRSI_gs_fastk,STOCHRSI_gs_fastd,HT_DCPERIOD_gs_ht_dcperiod,HT_DCPHASE_gs_ht_dcphase,MINUS_DI_gs_minus_di
2025-10-20 15:00:00+00:00,0.20133,0.20196,0.19924,0.19929,95334376.0,,,,hold,0.05587022622006721,-0.7500000000000051,-0.6183613424425416,-0.0012400000000000189,100.0,0.0,-100.0,0.051631938041591094,0.00010266666666650104,0.00176826328635582,0.0019567058916772004,-0.0001884426053213803,0.001073841770554604,54.15526977672626,0.0011746247605854965,0.0016030070601579323,-0.0004283822995724358,0.0018376701029201327,-0.0061836134244253665,0.0001894166666771835,0.0005971111111215306,-0.0004076944444443471,0.9942626222310915,-29.76682328588607,26.00801660602754,0.20028651641895928,0.20087818181818215,0.20083200000000043,0.2001037995603196,0.1999030373602058,0.20090444444451377,0.20015288533406692,0.20024928301333753,0.19924,0.20053066666666405,0.1987289,0.20053568075161587,0.20085345587857006,0.20016412986100351,0.200405,0.2006,0.1987706325809327,-2506795700.0,-2418739024.0,1854989869.7448337,1894240186.891341,-2402376.378756523,0.1999030373602058,0.002162938282866155,11.11202195570028,0.00272,0.2015512329246236,0.20083200000000043,0.20011276707537726,-0.0006835196492711532,-0.0006957620425908904,-0.3043331166711857,-0.8887616547393467,0,1.8382352941174447,1.8382352941174447,-74.57846952010046,1.0231560106950894,-98.16176470588256,102.25243714725501,23.311203417354342,23.758827043776215,23.53519919222364,1.8382352941174447,1.8382352941174447,27.38299353113942,0.0,0.0,20.08258057064154,197.71804711601024,15.534323425827754
2025-10-20 16:00:00+00:00,0.19929,0.19999,0.19582,0.19836,133743396.0,,,,hold,-0.010188965884627699,-0.22302158273380931,-1.3281599761229557,-0.002669999999999978,100.0,80.0,-20.0,0.04042103952803318,8.040476190460111e-05,0.001511956624314137,0.0018084561358895125,-0.0002964995115753756,0.00427907341644369,51.979496668399385,0.0006712481835026152,0.0012924207679394933,-0.0006211725844368781,0.0014701360823361062,-0.013281599761229558,0.0002489166666771736,0.0003885833333437949,-0.0001396666666666213,0.9903639722402517,-44.49893335380873,18.630481141664934,0.19918074147673417,0.20060727272727305,0.20047100000000043,0.19990175210827374,0.19865150827865366,0.20051555555562509,0.19985407111172243,0.19990577701091253,0.20196,0.19977733333333073,0.19888434285714285,0.19933821974915422,0.20032983014407035,0.20018152839072553,0.19994,0.19889,-0.20249,-2640539096.0,-2462693374.4,1884176078.464259,1896389632.5579574,-1514642.9667925835,0.19865150827865366,0.0022632913687228476,6.308511538404478,0.004170000000000007,0.20140295976300554,0.20047100000000043,0.1995390402369953,-0.0007444641175064035,0.0005991098729045986,-0.5257857325248311,-0.9732637402207647,0,41.36807817589595,41.36807817589595,-166.66666666666666,1.1814223549020155,-58.63192182410404,99.58331241528188,21.913788488549283,22.547977159175712,22.201343071412587,41.36807817589595,41.36807817589595,25.01795807532397,0.0,0.0,19.63988285155627,211.72115345436748,20.602321166568423
2025-10-20 17:00:00+00:00,0.19836,0.19928,0.19667,0.19814,42809936.0,,,,hold,-0.0681824814225851,-0.08429118773946279,-1.1474755537816739,-0.0022999999999999965,80.0,60.0,-20.0,0.06301892482475333,0.0001253809523807381,0.0012769259992603255,0.0016312794236797835,-0.0003543534244194581,0.003423258733154952,47.80475853266189,0.00028965418511120444,0.0009581652403300638,-0.0006685110552188593,0.001176108865868885,-0.011474755537816786,0.00034358333334391644,0.00027797222223272276,6.561111111119368e-05,0.9873922360093688,-47.74037829723264,11.556636001998918,0.19847587022721921,0.20025909090909122,0.20016000000000042,0.19969163929288497,0.1980110913527592,0.19965666666673643,0.19956839259310202,0.19958472664529206,0.20196,0.19907933333333075,0.19904240413533836,0.19834223874675994,0.19986996581381558,0.20014881432015,0.19983,0.19889,-0.2024233,-2683349032.0,-2519662085.0,1889588828.9929945,1897477893.1821733,-1205411.08467412,0.1980110913527592,0.002280626800286705,5.23736637813993,0.002610000000000001,0.2012800446419054,0.20016000000000042,0.19903995535809543,-0.0001929362239357983,0.0011827463423834891,-0.8233681806995611,-0.9834976732412202,0,37.785016286645174,37.785016286645174,-84.02922755741149,1.2019507346250005,-62.21498371335482,98.60164219955215,21.09500690536698,21.566169031389492,20.950852958152225,37.785016286645174,37.785016286645174,25.01795807532396,0.0,0.0,19.272454755367352,235.42339691401477,19.62520320401633
2025-10-20 18:00:00+00:00,0.19814,0.1988,0.19741,0.19872,18802674.0,,,,hold,-0.09557552237233757,0.417266187050357,-0.7838633980727927,-0.001569999999999988,60.0,40.0,-20.0,0.05464814203482299,0.000108785714285492,0.0011212677528200932,0.0014612755333932202,-0.000340007780573127,0.0027386069865239617,60.85579092881491,0.00014172857154945429,0.0006860196840698606,-0.0005442911125204063,0.0009408870926951079,-0.007838633980727885,0.0003187500000106369,0.0002651018518623883,5.3648148148248604e-05,0.9861055974593093,-23.894898298657296,5.413023501461509,0.19844749742441045,0.20002909090909118,0.1999790000000004,0.19959908751676672,0.1982284790333003,0.19888777777784775,0.19942699382758503,0.19942750361887532,0.2012846,0.19874333333333075,0.19920414210526322,0.1980596766444882,0.19883499658138157,0.1995575963377042,0.199735,0.19889,-0.202357267,-2664546358.0,-2581338302.0,1906227166.417455,1896360249.8140533,-1735658.533908844,0.1982284790333003,0.00223609546027237,50.00060422078495,0.0013900000000000023,0.20116870962838596,0.1999790000000004,0.19878929037161486,0.0003597323122223408,0.0004576711154053375,-0.9499153470808629,-0.8926676380368066,0,47.23127035830636,47.23127035830636,-45.20037278658112,1.1271617720206362,-52.76872964169363,98.69871858547731,20.66952735120488,20.771002649992973,19.778518476970635,69.5443645083935,69.5443645083935,25.01795807532396,100.0,100.0,18.955334524290237,251.78960081431651,19.121233479837752
2025-10-20 19:00:00+00:00,0.19871,0.20036,0.19775,0.19963,24138759.0,,,,hold,-0.08645008153349565,0.3524904214559401,-0.5182638162156694,-0.0010399999999999854,40.0,20.0,-20.0,0.0965427719022014,0.0001923095238093031,0.0010545171943372456,0.0013256894203745619,-0.00027117222603731633,0.002190885589219169,64.80099131768858,0.00020713765847465981,0.0005263923422047937,-0.00031925468373013386,0.002312709674156092,-0.005182638162156702,8.658333334396473e-05,0.00027134259260316873,-0.000184759259259204,0.9915561515919138,5.893642928428523,13.642288280623092,0.1989707209093387,0.199947272727273,0.1998390000000004,0.1996018364460333,0.1990444683454857,0.19861111111118132,0.1994608281896542,0.19946432114271617,0.20068349400000002,0.19889733333333076,0.19941732368421056,0.19853582858126728,0.19900194729929144,0.19949925318867084,0.198885,0.19889,-0.20229189433,-2640407599.0,-2627127557.0,1916863018.0841215,1890368992.3407345,-2329325.6334896088,0.1990444683454857,0.0022547906872587517,79.85740265611798,0.002610000000000001,0.20097809130445143,0.1998390000000004,0.19869990869554938,0.00046397143574658083,-0.001567294946623615,-0.9994356367292172,-0.7304606952266587,0,62.052117263843705,62.052117263843705,42.858824914635534,1.1485086867960335,-37.94788273615629,98.84141209090458,22.14367543293915,20.388019454553692,19.093304146945165,80.21680216802145,80.21680216802145,2.3368063134561807,100.0,100.0,18.696157324838406,268.07497032708426,18.205233124227515
2025-10-20 20:00:00+00:00,0.19964,0.2002,0.19897,0.19995,16904724.0,,,,hold,-0.05970625095442772,0.2520325203251884,-0.7790789996030223,-0.0015700000000000158,20.0,0.0,-20.0,0.13126474549385617,0.0002617619047616815,0.0010141712492937882,0.001221850030014304,-0.00020767878072051578,0.0017527084713753354,70.97527238121192,0.00030045511527723723,0.00045107993322894156,-0.00015062481795170433,0.0018501677393248737,-0.007790789996030249,-0.00018458333332263543,0.00020899074075135678,-0.0003935740740739922,1.0033117567364143,14.888657145758266,25.414089109759008,0.1994542956904914,0.1998490909090912,0.1997900000000004,0.19962036813194167,0.199668695417759,0.19889000000007043,0.19954235682471183,0.19955262638949506,0.20036,0.19927133333333077,0.19968326315789475,0.19924477156023324,0.19985519472992913,0.1996594268822371,0.199045,0.19809,-0.2022271753867,-2623502875.0,-2650468992.0,1926895903.059731,1904750199.003714,-2867940.1432249546,0.199668695417759,0.002203551152895813,85.81476094991216,0.0012299999999999811,0.2009126041153813,0.1997900000000004,0.1986673958846195,-0.0008049350667026876,-0.0031042736291454417,-0.958469290891484,-0.4760762831347687,0,90.96916299559427,90.96916299559427,107.09366391184336,1.0707396383885623,-9.030837004405727,99.35403726708073,21.74402017498007,20.138443694387064,18.450915712546287,86.10169491525356,86.10169491525356,2.3368063134561936,100.0,100.0,18.54181946385889,286.5705501291535,17.786235287498656
2025-10-20 21:00:00+00:00,0.19994,0.20075,0.19839,0.19882,22798008.0,,,,hold,-0.05338865981123764,-0.4745762711864447,-1.2467093826056819,-0.0025100000000000122,0.0,100.0,100.0,0.14015971910799047,0.0002798095238093212,0.0008862898234488215,0.0011099966278258098,-0.00022370680437698836,0.0019821667771002657,53.91015644952065,0.0001471480729246799,0.00034976931312752103,-0.00020262124020284112,0.0014801341914598989,-0.012467093826056782,-0.00027241666665597797,6.658333334398173e-05,-0.00033899999999995967,1.0023190159306312,-19.201260719308884,47.77944299873829,0.19909651829428246,0.19970181818181845,0.1996430000000004,0.19960605844980966,0.19914727868103327,0.199243333333404,0.1994219640205932,0.19941942159140505,0.19582,0.1992246666666641,0.1999342105263158,0.19929209647830493,0.199637803836644,0.1996571564624498,0.199045,0.19871,-0.202163103632833,-2646300883.0,-2651621349.4,1912405643.737697,1910396112.0584016,-2161273.7379329205,0.19914727868103327,0.002211373595251022,27.78256306231799,0.002360000000000001,0.20078655629501604,0.1996430000000004,0.19849944370498476,-0.00215723504315884,-0.0016871968909608008,-0.7506830493014259,-0.06365412984097751,0,52.696078431372186,52.696078431372186,43.99173309713573,1.09256495047549,-47.303921568627814,99.14725976163167,20.992016218747274,19.85091496979625,17.552271415797772,35.666666666666224,35.666666666666224,7.492539719672376,0.0,0.0,18.553303954857885,311.3504195852173,18.085333141636454
2025-10-20 22:00:00+00:00,0.19882,0.20054,0.19849,0.20032,16435210.0,,,,hold,-0.02497334578576149,0.7317073170731727,0.5168347634101123,0.0010300000000000031,0.0,80.0,80.0,0.1259217270353183,0.00025176190476169924,0.000888272291864417,0.001036088515838679,-0.00014781622397426193,0.0015857334216802126,58.662518405849085,0.00031542107373921935,0.00033831989999808713,-2.2898826258867786e-05,0.0011841073531679192,0.005168347634101075,-0.0004369999999892793,-0.00011596296295228612,-0.0003210370370369932,1.0110023215907944,20.12499072820363,76.98245415663219,0.19974011519660267,0.19970454545454572,0.19960800000000042,0.1996781557422588,0.19996725038890237,0.19953222222229308,0.19957163668382766,0.1995831631202405,0.1963623,0.19964733333333076,0.20011078947368421,0.19971528076443668,0.19978106503094878,0.1996701668621422,0.19952,0.19908,-0.20209967259650466,-2629865673.0,-2640924677.6,1925313296.4694042,1917541005.5536835,-2233580.461881399,0.19996725038890237,0.0022033049154884707,74.16518096336463,0.0020499999999999963,0.20072462706391417,0.19960800000000042,0.19849137293608668,-0.0022749745634632083,0.0009134248308749106,-0.31009121623116875,0.4529836301292525,0,87.12574850299364,87.12574850299364,85.85858585858253,1.0756664912719798,-12.874251497006362,99.64681888275382,20.359301027629986,19.55670797680645,16.709792387596043,81.77966101694858,81.77966101694858,7.492539719672376,100.0,100.0,18.77747846617629,-18.064727688500113,17.390964408188765
2025-10-20 23:00:00+00:00,0.20033,0.20041,0.19947,0.2,12061082.0,,,,hold,-0.002371910037890501,-0.35106382978723216,0.8267795926598209,0.0016400000000000026,0.0,60.0,60.0,0.024680403640430285,4.940476190448684e-05,0.0008558379443726893,0.0009760049920166824,-0.00012016704764399304,0.00126858673734417,55.21095230901724,0.0003557332600120089,0.00034412435333606105,1.1608906675947836e-05,0.0009472858825343353,0.008267795926598117,-0.00044233333332258096,-0.0002684629629522644,-0.00017387037037031657,1.0064412238325282,10.411306440985832,75.33714147845771,0.1999128121313447,0.19964363636363663,0.19945600000000044,0.19970708509443397,0.20009329821576302,0.1996255555556266,0.19964303056985638,0.19965895164383313,0.196844947,0.19981799999999741,0.20018100000000003,0.2000196619957353,0.19982704137444957,0.19968663868593445,0.19957,0.19925,-0.20203687587053962,-2641926755.0,-2636400757.0,1926853009.065149,1921666174.0832222,-2128609.933856249,0.20009329821576302,0.002140139669714047,58.2129476791921,0.0009399999999999964,0.20039063575785718,0.19945600000000044,0.1985213642421437,-0.0014330209390499317,0.0028541842377669616,0.13214439911130735,0.7943459924453437,0,75.0,75.0,92.88194444444233,0.9906179065640125,-25.0,99.78048293753741,20.072322773021426,19.0543131071112,15.919968298656919,68.22033898305082,68.22033898305082,7.492539719672378,73.55036550755672,73.55036550755672,19.102885854714657,7.593526562704255,17.07724679884345
2025-10-21 00:00:00+00:00,0.2,0.20072,0.19917,0.20007,18465604.0,,,,hold,0.014030350838800665,0.04516129032257221,0.9740587463409556,0.0019299999999999873,0.0,40.0,40.0,-0.018229947058385872,-3.650000000030018e-05,0.0008259582617831385,0.0009259894152721678,-0.00010003115348902931,0.001014869389875336,66.69385806282354,0.0003834295216145478,0.00035722607609555665,2.6203445518991144e-05,0.0010678287060274729,0.009740587463409646,-0.0003528333333225331,-0.000364212962952236,1.1379629629702922e-05,1.0022040775434553,12.349351304091579,73.74593766358902,0.20003814275441398,0.19951181818181848,0.19933000000000042,0.19973082961252764,0.20016908589255483,0.19984666666673795,0.19971419214154698,0.19973368770859073,0.19727450283,0.19992666666666412,0.20017178947368422,0.20017776764002915,0.19987806268581515,0.1997067382059219,0.19957,0.19957000000000003,-0.2019747071118342,-2623461151.0,-2633011467.4,1929831332.2909553,1924259836.9245887,-2017724.12803936,0.20016908589255483,0.0021106326862283444,61.80699142617038,0.0015499999999999958,0.20006768556978427,0.19933000000000042,0.19859231443021658,-2.0832970739356164e-05,0.0034186520393377313,0.42849289982846284,0.941893136544093,0,71.18644067796552,71.18644067796552,82.39962651727667,0.9594795306477124,-28.813559322034475,99.89015926905986,20.070624648524916,18.665735839942183,15.344344061617063,70.85201793721933,70.85201793721933,0.15838458279416784,18.047896851942568,18.047896851942568,19.313701100326806,25.371953742697244,16.563149407381147
2025-10-21 01:00:00+00:00,0.20007,0.20015,0.19729,0.19822,34512943.0,,,,hold,-0.010508049225188554,-0.6468531468531432,-0.2516103059581276,-0.0005000000000000004,100.0,20.0,-80.0,-0.031235943825427784,-6.250000000029843e-05,0.0006544233309020431,0.0008354673871487928,-0.00018104405624674977,0.0026918955119002892,49.08575149110698,5.576383853000966e-05,0.00025673866357370765,-0.000200974825043698,0.0008542629648219783,-0.0025161030595813225,-4.1083333322478044e-05,-0.00035779629628553594,0.0003167129629630579,0.9913478369592399,-34.47686031695063,45.167948296835725,0.19906960716973207,0.19922909090909122,0.19922300000000043,0.19965221749158577,0.19887370020524864,0.19975777777784928,0.19946516011795581,0.19945847176157425,0.20075,0.1993893333333308,0.20006873684210524,0.19944270424472288,0.19838580626858152,0.19911231883411873,0.19927,0.19902,-0.20191316004071588,-2657974094.0,-2639905711.2,1917763869.703543,1922433430.2533512,-1198116.0851032734,0.19887370020524864,0.0021481010519169273,11.144092962225637,0.0028600000000000014,0.20003280306239962,0.19922300000000043,0.19841319693760123,0.001032403933527546,0.001355045537600268,0.5545982511329728,0.9805566406239611,0,26.87861271676327,26.87861271676327,-138.03272450532836,1.036206825158285,-73.12138728323673,98.77909004833808,19.209685789614287,18.60571510353741,14.972993948150128,27.11370262390699,27.11370262390699,32.92879723432029,0.0,0.0,19.395372865083914,33.68304777603265,19.257072417867676
2025-10-21 02:00:00+00:00,0.19823,0.19832,0.19621,0.19636,50453863.0,,,,hold,-0.074943235571312,-0.8862559241706076,-1.6380303561588927,-0.003269999999999995,100.0,0.0,-100.0,-0.05296754040490034,-0.0001058571428574906,0.00037269172902412717,0.000681208834440571,-0.0003085171054164438,0.003233516409520229,38.94654920705484,-0.0004909627661038585,7.504853681185612e-06,-0.0004984676197850441,0.0006834103718575827,-0.016380303561588917,0.000380666666677576,-0.00023129629628549115,0.0006119629629630671,0.9876269992958455,-57.000313406612605,35.86209120372252,0.19751141277990322,0.19896272727272757,0.19902300000000045,0.199162394706184,0.19699700387694646,0.1992588888889606,0.19894763343162986,0.19889511325946985,0.20072,0.19834733333333082,0.19988821052631578,0.1978622568907913,0.19796038695217938,0.19899136598651512,0.19834000000000002,0.198465,-0.20185222844030873,-2708427957.0,-2652331126.0,1874483541.72724,1914849009.85126,1367247.7518429756,0.19699700387694646,0.002146195999321081,4.208093680526525,0.0021100000000000008,0.2001896109033712,0.19902300000000045,0.1978563890966297,0.0006432347178261979,-0.0001855010501014984,0.5350530657161693,0.9757165073550164,0,3.325942350332833,3.325942350332833,-134.6501420087804,1.0500985808116665,-96.67405764966716,97.43946010321555,18.600736347014212,18.72752935868142,15.104390367003317,3.325942350332833,3.325942350332833,44.88289307320586,0.0,0.0,19.449165127794988,32.347510270589595,20.549189770083004
2025-10-21 03:00:00+00:00,0.19637,0.19744,0.19587,0.1966,26672295.0,,,,hold,-0.12735908364922555,0.1464968152866278,-1.6754188547136728,-0.003349999999999992,100.0,40.0,-60.0,-0.04140482972861662,-8.264285714318365e-05,0.00016498747509610667,0.0005091350479924162,-0.00034414757289630954,0.00292681312761619,38.4731520903691,-0.0007823004377539577,-0.0002557635767971955,-0.0005265368609567622,0.0005467282974860662,-0.016754188547136745,0.0006003333333442218,1.004629630714361e-05,0.0005902870370370782,0.9814297124600639,-48.752967269704655,21.69402816058568,0.19682428051999007,0.19880272727272755,0.19886900000000046,0.19894179086038674,0.19640658107802225,0.1982355555556275,0.1985563611930249,0.19847781993956623,0.20015,0.19754933333333083,0.19968210526315788,0.19668716686959264,0.19673603869521794,0.1979764687054314,0.198215,0.198295,-0.20179190615590564,-2681755662.0,-2662709123.8,1872614782.2049472,1904309306.9983685,2547624.0560367107,0.19640658107802225,0.0021173861993550275,17.464699509409456,0.0015700000000000158,0.20022781897243935,0.19886900000000046,0.19751018102756157,0.0006307180131143237,-0.00010806955012130288,0.39013014931224743,0.9269391177546252,1,15.051546391752685,15.051546391752685,-91.73525377229194,1.0130679726559182,-84.94845360824732,97.6506233546913,18.15767718600461,18.982053663465887,15.370891064709229,17.056074766355312,17.056074766355312,48.2042954516958,17.56547976490786,17.56547976490786,19.40654734317532,22.962597912711086,20.582910024892094
